id,name,latitude,longitude
1,West Coast Distribution Center,81.644826,-120.229585
2,East Coast Distribution Center,-83.286227,-32.344758
3,Midwest Distribution Hub,-24.262343,-60.164645
4,Southern Regional Center,-52.543074,-124.973324
5,Pacific Northwest Warehouse,56.395715,-133.325072
6,Texas Distribution Facility,68.509126,46.517555
7,Florida Fulfillment Center,-81.468401,-164.002739
8,Chicago Logistics Hub,-64.848874,-62.619631
9,Denver Mountain Center,-27.545566,91.310554
10,Atlanta Southeast Hub,71.603172,-165.753610
